,date,link,text,title
28, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,"Com esses números, porque contratar Balotelli? Eu sei que vou ser criticado mas acho que esse dinheiro deveria ser gasto com a contratação do Gabigol. O Balotelli já está em fim de carreira, o Gabi tem 22 anos e mostrando que é goleador. Sr eu estiver errado, me explique o porque.","Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
29, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,"Também pensava que ele estava em fim de carreira , mas não é verdade , ele ainda   tem  28 anos .","Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
30, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,"O Balo vem de graça amigo....e temos de já pensar em 2020.... afinal o ano de 2019 acaba, e caso deixemos para planejar 2020 em Dezembro, o mercado inflaciona...parece times brasileiros, que só pensam no ano seguinte em Dezembro...O mercado está escasso e esse aí é uma ótima possibilidade..","Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
31, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,quem quer me com.me levanta a mão kkk,"Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
32, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,"É sério isso?
","Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
33, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,"Fake
","Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
34, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,É só acertar o sistema defensivo e ai Liverpool no final do ano nos encontramos. ,"Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
35, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,Com a qualidade dos jogadores não poderia ser diferente!!! Mais que a Globo gosta de fazer os Antis passar raiva isso ela gosta kkkkkkkkkkkkkk,"Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
36, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,"deixa de ser menina via.da , sua louca kkkk","Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
37, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,"up.,.","Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
38, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,adoro da a bundah gente kkk,"Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
39, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,"famosa cesainha tricolete,a que faz trafico de espermanorabo","Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
40, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,"up,","Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
41, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,O Flamengo esta Cada dia mais forte! Está crescendo na hora certa.,"Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
42, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,"Você vai ver a de,dada sábado!!!! Menos que 3 dedadanovasco eu nem comemoro kkkkkkk","Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
43, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,up.,"Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
44, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,Cadê o Palhastrino que chamava o Arrascaeta de Arrascasono??? Leitão ficou com inveja pois foi a maior transferência envolvendo 2 clubes brasileiros!!,"Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
45, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,O que faz trafico de espermanorabo,"Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
46, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,up kkkkkk,"Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
47, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,Ficaram no cheirinho.......Balotelli não vem kkkkkkk,"Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
48, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,E as crianças mortas no container? NADA de pagar as indenizações que deve né? VERGONHA!!!,"Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
49, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,"Precisando de aula... Contêiner é largamente usado até em pronto-socorro, hospital, no Brasil e na Europa!! Indenizações já pagas, negociações em andamento, valores muito acima da jurisprudência!! Não deve saber o que é jurisprudência... Procura no Google, antizada. Bora aprender!! ","Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
50, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,Galera : SEM IBOPE . Esse BBBPALESTRINO  lixão verde . S.R.N. ,"Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
51, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,Cria um ranking do time mais assassino do Brasil tbm Globo,"Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
52, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,"Anti desinformado... e descontrolado, apavorado, desesperado com o Flamengo do JJ vindo aí... Indenizações já pagas, negociações em andamento, valores muito acima da jurisprudência!! Isso aqui é Flamengo!!","Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
53, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,"Ele pegou a mae dele levandonorabo,por isso a raiva","Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
54, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,"Impressionante quanta gente sem fazer nada logo de manhã, vai trabalhar povo.","Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
55, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,"FUTEBOL TODOS AI ENTENDEM NÉ? AGORA FAZER UM CURRÍCULO PARA VER SE ARRUMA TRABALHO TODOS PULAM FORA NÉ? MAIS FÁCIL FICAR AI NO QUENTINHO SENDO BANCADO PELOS FAMILIARES, É BRASIL.","Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
56, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,Cuidar da sua vida não quer né,"Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
57, 14/08/2019 05h00 ,https://globoesporte.globo.com/futebol/times/flamengo/noticia/evolucao-coletiva-comandado-por-arrascaeta-flamengo-lidera-ranking-de-gols-com-assistencias.ghtml,"O devedor de marmitas corinthians nem aparece na lista, já os torcedores do Cruzeiro, imagino a inveja de ver o Arrascaeta aqui. S.R.N.","Evolução coletiva: comandado por Arrascaeta, Flamengo lidera ranking de gols com assistências"
0, 24/07/2019 04h00 ,https://globoesporte.globo.com/rj/futebol/libertadores/noticia/emelec-x-flamengo-tudo-o-que-voce-precisa-saber-sobre-o-jogo-de-ida-das-oitavas-da-libertadores.ghtml,"O que é de conhecimento de todos é que, em 5 anos, o Flamengo abrirá uma filial em Portugal para poder conquistar a Europa! Em 10 anos já terá vencido uma Champions League e a final do Mundial em 2030 será entre o Flamengo do Brasil contra o Flamengo da Europa. Isso é mais claro que o Vasco é sempre vice, que o Palmeiras não tem mundial ou que o Santos e Botafogo não têm torcida......",Emelec x Flamengo: tudo o que você precisa saber sobre o jogo de ida das oitavas da Libertadores
1, 24/07/2019 04h00 ,https://globoesporte.globo.com/rj/futebol/libertadores/noticia/emelec-x-flamengo-tudo-o-que-voce-precisa-saber-sobre-o-jogo-de-ida-das-oitavas-da-libertadores.ghtml,"Taí três coisa que eu na sabia, uma que jumento soubesse digitar, postar e ser mãe Dinah.",Emelec x Flamengo: tudo o que você precisa saber sobre o jogo de ida das oitavas da Libertadores
2, 24/07/2019 04h00 ,https://globoesporte.globo.com/rj/futebol/libertadores/noticia/emelec-x-flamengo-tudo-o-que-voce-precisa-saber-sobre-o-jogo-de-ida-das-oitavas-da-libertadores.ghtml,"AQUI É FLUzÃO! FLALIDO NA LIBERTADORES É TIPO CHAVES: TODO MUNDO SEMPRE SABE O QUE VAI ACONTECER, MAS ASSISTI SÓ PARA DAR  UMAS BOAS RISADAS. KKKK. E ESSE ANO NÃO SERÁ DIFERENTE. QUE PENA AINDA EXISTIR TORCEDORES DESSE MICRÓBIO CHAMADO FLAMENGO. DOU A BHUNDA SE GANHAREM HOJE. SAUDAÇÕES  TRICOLORES, FREGUESES!!!",Emelec x Flamengo: tudo o que você precisa saber sobre o jogo de ida das oitavas da Libertadores
3, 24/07/2019 04h00 ,https://globoesporte.globo.com/rj/futebol/libertadores/noticia/emelec-x-flamengo-tudo-o-que-voce-precisa-saber-sobre-o-jogo-de-ida-das-oitavas-da-libertadores.ghtml,"O problema é que ele quer dar a busanfa dele, procura o São Paulo que você se dar bem, florzinha! KKKKK",Emelec x Flamengo: tudo o que você precisa saber sobre o jogo de ida das oitavas da Libertadores
4, 24/07/2019 04h00 ,https://globoesporte.globo.com/rj/futebol/libertadores/noticia/emelec-x-flamengo-tudo-o-que-voce-precisa-saber-sobre-o-jogo-de-ida-das-oitavas-da-libertadores.ghtml,"O CARA DIZ Q QUER DAR O ROSCOFE , MAS ESCREVE O COMENTÁRIO COMO ANÔNIMO. TA COM MEDO DA QUANTIDADE DE TORCEDORES DO MENGÃO.",Emelec x Flamengo: tudo o que você precisa saber sobre o jogo de ida das oitavas da Libertadores
5, 24/07/2019 04h00 ,https://globoesporte.globo.com/rj/futebol/libertadores/noticia/emelec-x-flamengo-tudo-o-que-voce-precisa-saber-sobre-o-jogo-de-ida-das-oitavas-da-libertadores.ghtml,ohh o cara meu. doido pra dar a bhunda. frutinha,Emelec x Flamengo: tudo o que você precisa saber sobre o jogo de ida das oitavas da Libertadores
6, 24/07/2019 04h00 ,https://globoesporte.globo.com/rj/futebol/libertadores/noticia/emelec-x-flamengo-tudo-o-que-voce-precisa-saber-sobre-o-jogo-de-ida-das-oitavas-da-libertadores.ghtml,"esse trauco não me passa confiança, não sabe marcar ninguém!",Emelec x Flamengo: tudo o que você precisa saber sobre o jogo de ida das oitavas da Libertadores
7, 24/07/2019 04h00 ,https://globoesporte.globo.com/rj/futebol/libertadores/noticia/emelec-x-flamengo-tudo-o-que-voce-precisa-saber-sobre-o-jogo-de-ida-das-oitavas-da-libertadores.ghtml,"esse gerson ai , sei nao heimmmm",Emelec x Flamengo: tudo o que você precisa saber sobre o jogo de ida das oitavas da Libertadores
8, 24/07/2019 04h00 ,https://globoesporte.globo.com/rj/futebol/libertadores/noticia/emelec-x-flamengo-tudo-o-que-voce-precisa-saber-sobre-o-jogo-de-ida-das-oitavas-da-libertadores.ghtml,"Time ieal para hoje: Diego Alves, Rafinha, Leo Duarte, Rodrigo Caio e René; Cuellar; Diego, Gerson e Trauco; Gabigol e Bruno Henrique.",Emelec x Flamengo: tudo o que você precisa saber sobre o jogo de ida das oitavas da Libertadores
9, 24/07/2019 04h00 ,https://globoesporte.globo.com/rj/futebol/libertadores/noticia/emelec-x-flamengo-tudo-o-que-voce-precisa-saber-sobre-o-jogo-de-ida-das-oitavas-da-libertadores.ghtml,HJ É DIA DE CHEIRINHO KKKK,Emelec x Flamengo: tudo o que você precisa saber sobre o jogo de ida das oitavas da Libertadores
10, 24/07/2019 04h00 ,https://globoesporte.globo.com/rj/futebol/libertadores/noticia/emelec-x-flamengo-tudo-o-que-voce-precisa-saber-sobre-o-jogo-de-ida-das-oitavas-da-libertadores.ghtml,"Cesar Loos: E enquanto você da iBope assistindo o Flamengo na TV Globo, sua namorada também está dando...Ibope por aí....kkkkkkk",Emelec x Flamengo: tudo o que você precisa saber sobre o jogo de ida das oitavas da Libertadores
11, 24/07/2019 04h00 ,https://globoesporte.globo.com/rj/futebol/libertadores/noticia/emelec-x-flamengo-tudo-o-que-voce-precisa-saber-sobre-o-jogo-de-ida-das-oitavas-da-libertadores.ghtml,sua tomou banho hoje ,Emelec x Flamengo: tudo o que você precisa saber sobre o jogo de ida das oitavas da Libertadores
